capex,opex,cf,lcoe_usd_mwh
2700.915376913859,107.99773551045024,0.8188988468547514,50.59487183902527
2886.8996235249074,98.03171089875477,0.6856518700715938,61.690886606771535
2625.58139228876,107.20983513409838,0.8074324712212411,50.19662106761488
2702.7217626099523,118.04728426395215,0.7120791425538446,59.82306324852444
2695.74308814161,115.13803555114588,0.7528244747115951,56.044207697716736
2629.0490223580036,119.12082459886423,0.7276465607085467,57.62062424433471
2963.218397235014,101.68939394169308,0.7584560233430769,57.40396693180342
2858.1605303669303,109.09770123988686,0.6954095359239125,62.196495492875336
2503.8801149054093,110.44956323895055,0.726780717043789,54.47148918386466
3096.5795379497295,103.24413159679422,0.7331504589275823,61.587483792837915
2927.456502705096,103.0156998593418,0.7941873532197645,54.52672930728984
2619.442788826147,114.55486207928824,0.75655902106227,54.59284449462851
2894.9727579731434,112.10452032549885,0.767705666742224,57.303144173695785
2500.2286957583133,111.61575741515176,0.7646275792461247,51.89795732715856
3110.735577256314,104.59753152217348,0.7414322495986762,61.31366339591092
2794.3790891183185,109.11105726429975,0.6875593400034979,61.909255882061736
2786.7036788653577,96.1620129958902,0.7096984666339128,57.77859422917476
2485.5230542417153,100.98516690250145,0.7468442443730994,51.29665544078448
2942.8501564349986,109.30117551098346,0.7993010946198847,55.28308755585371
